"file","source_row","field","value","problem"
"phytoplankton_pagani_1999b.xlsx",46,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",47,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",48,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",49,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",50,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",51,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",52,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",53,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",54,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",55,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",56,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",57,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",58,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",59,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",60,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",61,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",62,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",63,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",64,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",65,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",66,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
"phytoplankton_pagani_1999b.xlsx",67,"organic_unc_type",,"Uncertainty magnitude present but its scale/distribution is unspecified"
